longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_house_value,rooms_per_house,bedrooms_ratio,people_per_house,ocean_proximity_<1H OCEAN,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN
,-0.8606445903601353,-0.0019166662347063939,0.833645611555301,0.8586443664898957,1.1348994535241224,0.8964381481482008,0.15920652094445034,-0.1376016787711929,-0.09302305713371203,0.6466758251311892,-0.9106706252286392,1.4020428999213668,-0.012990299867646118,-0.3032008073051241,-0.3781466509120355
,-0.678836002889049,-4.105569738659286,0.834339011442138,0.3928510431067051,0.1288699175378589,0.10208626813609237,-0.012643916297867746,2.0903331457123624,-1.2488961453940888,0.0410919580547139,,,,,
,1.137602367751873,-1.9792662783469663,0.3368983309861573,0.04899723054483329,0.5307513398206927,0.13653054846467738,-0.6477167459229549,0.5463750081638704,-0.8651762771836534,1.0710181956890756,1.098091859226197,-0.7132449371243098,-0.012990299867646118,-0.3032008073051241,-0.3781466509120355
,,,,,,,,,,,-0.9106706252286392,1.4020428999213668,-0.012990299867646118,-0.3032008073051241,-0.3781466509120355
,0.9163308093737195,0.2853420634534117,0.5144774089909977,0.2233800619168707,0.5768407093265139,0.3429073854001039,0.6064895503342456,0.478908644408354,-0.8866733229531657,0.6194981480026571,-0.9106706252286392,1.4020428999213668,-0.012990299867646118,-0.3032008073051241,-0.3781466509120355
,-0.8853616713984361,-0.5330740369212243,0.03823452876174276,-0.2014847183242079,0.31697551967481014,0.010310018823121585,0.5889408026702322,0.05379535188835635,-0.724786973803204,0.8169964440566312,-0.9106706252286392,1.4020428999213668,-0.012990299867646118,-0.3032008073051241,-0.3781466509120355
,,,,,,,,,,,-0.9106706252286392,1.4020428999213668,-0.012990299867646118,-0.3032008073051241,-0.3781466509120355
,1.106795522230039,0.21742475039286982,-0.27417764757249624,-0.554410494030445,-0.4933911973309113,-0.41989830963018576,0.4559331068828955,0.35506404687864745,-0.799173958547629,-0.24028990355075802,-0.9106706252286392,-0.7132449371243098,-0.012990299867646118,-0.3032008073051241,2.6444766801137694
,,,,,,,,,,,-0.9106706252286392,1.4020428999213668,-0.012990299867646118,-0.3032008073051241,-0.3781466509120355
,-1.351708129013763,0.4758673921933387,-0.08184863327710099,0.1214009907806556,-0.29167231683564976,0.191098065014395,0.32932206612181164,-0.755133193823516,0.5401486657416064,-1.2696628593676655,-0.9106706252286392,-0.7132449371243098,-0.012990299867646118,-0.3032008073051241,2.6444766801137694
,-0.5425198370796565,-1.2675552584648115,3.386664667421495,3.3390920591363416,2.996049882199524,3.3178164715533947,0.3138550330295142,0.39987572572544217,-0.527651131214886,-0.7919091318898672,1.098091859226197,-0.7132449371243098,-0.012990299867646118,-0.3032008073051241,-0.3781466509120355
,0.9918835958966205,0.7038299581190106,-0.929258871692429,-1.015510891723832,-1.0098102218120277,-0.8903626565166859,0.027290337737190286,-0.18833749112426187,-0.24341034064997227,-0.37175982907098876,1.098091859226197,-0.7132449371243098,-0.012990299867646118,-0.3032008073051241,-0.3781466509120355
,1.395086432333498,0.5932030022880425,-0.8785651710482156,-0.6433150301096175,-0.5875899366090953,-0.7304531553892448,-2.057560970233469,-0.477025611692395,0.7303642560146467,0.34032646404231737,,,,,
,1.0273231126190112,0.2853420634534117,0.556918772005105,0.7859320361214165,0.5496881447676927,0.6996491873259639,-0.3104433833548928,-0.3700169133243357,0.5541430788712003,-0.41577435713491323,-0.9106706252286392,-0.7132449371243098,-0.012990299867646118,3.2981442526096467,-0.3781466509120355
,-0.4072776420877281,0.4758673921933387,0.33589331695760044,0.5928420824854606,0.19348394608010117,0.5546590289217724,-0.9343005561836311,-0.5858627093576239,0.669557173761426,-0.9609586667193876,1.098091859226197,-0.7132449371243098,-0.012990299867646118,-0.3032008073051241,-0.3781466509120355
,-0.678836002889049,-0.6377181601139783,1.4139628287357258,1.426370083974118,1.7238027055610483,1.3680888172809995,-0.8589420931365805,0.1966035027552813,-0.18411529304442803,0.9931224865374001,-0.9106706252286392,1.4020428999213668,-0.012990299867646118,-0.3032008073051241,-0.3781466509120355
,-0.6983984093540763,0.7038299581190106,0.09416868563384173,0.46123411447103324,0.8897623522895809,0.4280562149250511,-0.467920311928267,-0.902103806056647,1.0726993655764487,1.2742209095944195,-0.9106706252286392,-0.7132449371243098,-0.012990299867646118,-0.3032008073051241,2.6444766801137694
,,,,,,,,,,,1.098091859226197,-0.7132449371243098,-0.012990299867646118,-0.3032008073051241,-0.3781466509120355
,-0.2397096280253863,0.4144195385847233,0.2788996922648567,0.23154941161423892,0.2036243499370238,0.20587945009846298,-1.583042332849529,0.19254478312940643,-0.24351861808979264,-0.03495175499102623,1.098091859226197,-0.7132449371243098,-0.012990299867646118,-0.3032008073051241,-0.3781466509120355
,-0.8655851602072466,0.35095664594215253,-0.4320880267943194,-0.06722710579136794,0.22467655337717465,-0.04149536023675544,0.3138550330295142,-1.0817239040866515,1.1270450009327873,0.700874115411024,-0.9106706252286392,-0.7132449371243098,-0.012990299867646118,-0.3032008073051241,2.6444766801137694
,-1.382234532699105,0.07399285976817735,-1.0622165586004635,-0.771475980495683,-0.19761748764571158,-0.7074210910560903,-1.1995225737579553,-1.0284993797938635,0.9387699268733831,1.3874250444238978,1.098091859226197,-0.7132449371243098,-0.012990299867646118,-0.3032008073051241,-0.3781466509120355
,-0.7670429273957574,0.4758673921933387,0.100774555734915,-0.001460107500728073,-0.029400013254019215,0.10525343574925285,0.913032309965816,-0.02981348588830698,-0.3766336904626028,-0.39000310525023185,1.098091859226197,-0.7132449371243098,-0.012990299867646118,-0.3032008073051241,-0.3781466509120355
,2.3676029996523047,-0.5330740369212243,-0.3908328132376951,-0.30944991354851153,-0.2844245618585334,-0.25011227821105336,-1.6284653114890584,-0.42688986254838535,0.19168388536493222,-0.13188569699641717,,,,,
,0.03442300644004837,-2.764021620426297,1.362603221395912,1.0668279954835842,1.11072244557669,1.0479995196139935,-1.2146792395266743,0.935952068247871,-0.9642409043603513,0.16285568536993217,-0.9106706252286392,1.4020428999213668,-0.012990299867646118,-0.3032008073051241,-0.3781466509120355
,-0.6446553434071505,1.1782509491200073,-0.43030638048386527,-0.3014532119771529,-0.5069420548642581,-0.3172540683525012,0.5135836101224059,-0.35579940625570694,0.3410297827432855,-0.543490348713955,-0.9106706252286392,1.4020428999213668,-0.012990299867646118,-0.3032008073051241,-0.3781466509120355
,0.5698945314752737,0.7568591607104223,0.25348303245486375,0.10662530393497331,0.07665202133911958,0.22631023054968044,-1.5698871719119432,0.06608936417416657,-0.5076109126433993,-0.42651603639119245,1.098091859226197,-0.7132449371243098,-0.012990299867646118,-0.3032008073051241,-0.3781466509120355
,0.9696966859767802,0.5932030022880425,-0.07705188879956418,-0.321532055635661,-0.22363652842823273,-0.16668469183793982,-0.7033311531791816,0.21421001595509218,-0.727294774575888,-0.19052815213646906,-0.9106706252286392,-0.7132449371243098,-0.012990299867646118,-0.3032008073051241,2.6444766801137694
,2.0786756001124376,0.4758673921933387,-0.1523161734277496,0.06439609984840526,-0.3195710272257461,-0.15516886128492208,-2.112610732980138,-0.026649173535240604,0.5912814437443997,-0.4739866191932782,,,,,
,-0.8705271524150617,0.1470371819653525,-0.60197441633302,-0.4396820326442673,0.6012008883343432,-0.35209475764839093,0.1433431077177932,-0.7279720149701973,0.463668681724697,2.7341017023936685,1.098091859226197,-0.7132449371243098,-0.012990299867646118,-0.3032008073051241,-0.3781466509120355
,0.5835237579278739,0.6493067802953417,-0.21451277406557562,-0.4889979276951741,-0.3632866217186866,-0.3389259134185576,-1.2038406981837209,0.30042617751372913,-0.7898625479950708,-0.10719320400070749,1.098091859226197,-0.7132449371243098,-0.012990299867646118,-0.3032008073051241,-0.3781466509120355
,-1.4332328168379382,-0.24933110260004737,-0.08666260129060349,-0.004675459766573236,0.19144677300639115,0.05696308726071721,-0.723355924312542,-0.41498396436826424,0.1634991819169313,0.3349902798833811,,,,,
,-0.7965462457129925,0.7568591607104223,0.2502718006170694,0.03655388362324097,-0.16015756356694558,0.06675767466190008,1.8626166480199358,0.4939289996794542,-0.6775334561146202,-0.63112794128771,1.098091859226197,-0.7132449371243098,-0.012990299867646118,-0.3032008073051241,-0.3781466509120355
,-0.8408965182192161,-1.2675552584648115,1.6478603950362714,1.4847965644447394,0.02235180747888805,0.4796212272030774,1.030327689467383,3.4336268792606592,-0.6685556636393757,-1.2007892333108545,-0.9106706252286392,1.4020428999213668,-0.012990299867646118,-0.3032008073051241,-0.3781466509120355
,-0.6300272983674725,1.0021800924722006,-0.36345340808770144,-0.10823769393713502,-0.0009282456654164723,-0.08439131283182776,0.03517722155832274,-0.7891195767562532,0.7411312080375541,0.19116389021878982,1.098091859226197,-0.7132449371243098,-0.012990299867646118,-0.3032008073051241,-0.3781466509120355
,-0.6251540521132309,0.8084740813117647,-0.08047638274653739,-0.22015826914340333,-0.24734572845770736,-0.11374994568924794,0.865745566747766,0.060485522574844554,-0.4602190021287735,-0.39232020781715204,-0.9106706252286392,-0.7132449371243098,-0.012990299867646118,-0.3032008073051241,2.6444766801137694
,,,,,,,,,,,1.098091859226197,-0.7132449371243098,-0.012990299867646118,-0.3032008073051241,-0.3781466509120355
,-1.351708129013763,0.8587482018475073,-0.6609266460225183,-0.3296456687102734,-1.3118525128343037,-0.6514729907531938,2.095920955130555,-0.09244548154106126,1.0349274914671402,-1.710233879972618,-0.9106706252286392,-0.7132449371243098,-0.012990299867646118,3.2981442526096467,-0.3781466509120355
,0.8538602082175673,-0.0019166662347063939,0.8739547014919538,1.3289252880912583,1.1220927958052727,1.3477201387373667,0.9626179695987389,-1.2098698304124802,1.2930678164505542,-0.5964664725566048,-0.9106706252286392,-0.7132449371243098,-0.012990299867646118,-0.3032008073051241,2.6444766801137694
,1.303881611552455,1.0477220717329847,-0.01620740789687897,0.008141480174100879,-0.10583155929214953,0.04709828716427248,-0.30370922378453996,-0.19596338775289407,-0.01328144386488494,-0.4393191290044819,1.098091859226197,-0.7132449371243098,-0.012990299867646118,-0.3032008073051241,-0.3781466509120355
,-0.7032924962910904,0.5354242394792826,-0.20921808703784256,-0.4396820326442673,-0.11346099070761428,-0.39237471774300064,-0.5889933594383484,0.46243426957256095,-0.6819727509232184,0.7286778766123372,-0.9106706252286392,1.4020428999213668,-0.012990299867646118,-0.3032008073051241,-0.3781466509120355
,-0.771956627104506,0.21742475039286982,0.7780632311390258,0.70534324528792,0.6867328530297064,0.802511641462678,0.4550323378537537,-0.038116104965264595,-0.3580461662480811,-0.3232404374659297,-0.9106706252286392,1.4020428999213668,-0.012990299867646118,-0.3032008073051241,-0.3781466509120355
,2.049513581521007,-0.7483451159449465,-2.217814553922442,-2.3586623926749306,-2.4719072855654503,-2.3509891879051614,-1.2081686812370616,0.21229551754337875,-0.29404529052641337,-0.3956084192771538,-0.9106706252286392,1.4020428999213668,-0.012990299867646118,-0.3032008073051241,-0.3781466509120355
,-0.8359630479121478,0.1470371819653525,-2.8925796091514706,-1.6050039819843405,-2.648619881421611,-1.7497173141035642,0.23659143186909268,-3.0202623678000595,5.854754776080379,-2.266986598031221,-0.9106706252286392,1.4020428999213668,-0.012990299867646118,-0.3032008073051241,-0.3781466509120355
,1.8777053848666236,-0.4337986961371783,0.2427488786263876,0.16195488903363936,-0.05970500085874779,0.16408475818280435,-0.7709197916823218,0.20551839691822452,-0.33156108559899855,-0.6207952013454213,-0.9106706252286392,1.4020428999213668,-0.012990299867646118,-0.3032008073051241,-0.3781466509120355
,1.3125886925483095,0.35095664594215253,1.022559916708235,1.0771985372776078,0.18429257297316975,0.5269971182365525,-0.03935205363170698,1.4230362026338301,-0.026465343105161646,-0.9152466830537002,1.098091859226197,-0.7132449371243098,-0.012990299867646118,-0.3032008073051241,-0.3781466509120355
,-0.6935057173399727,0.7568591607104223,0.6355619450057205,1.0488675649754415,1.2384430340889696,0.9454035984866147,0.05975308544423823,-0.8042586472374017,1.1718935340954253,0.8024419230059754,1.098091859226197,-0.7132449371243098,-0.012990299867646118,-0.3032008073051241,-0.3781466509120355
,-0.08792297615349674,0.7038299581190106,-0.7745094788592353,-0.6130427626773175,-0.2126204930667306,-0.47665413560136494,-2.3189420977308264,-0.863744824316953,0.478729614800514,0.6846861236447537,-0.9106706252286392,1.4020428999213668,-0.012990299867646118,-0.3032008073051241,-0.3781466509120355
,-0.8261003588644589,1.0922170156329407,-0.9712408114307177,-1.069926645811858,-0.6428823730607641,-1.0202184345035465,-0.03468004704298916,0.04684832318636676,-0.27411451174495044,0.9964000682290145,1.098091859226197,-0.7132449371243098,-0.012990299867646118,-0.3032008073051241,-0.3781466509120355
,-0.6739488826239265,-2.764021620426297,-0.818969197438594,-0.43090083952280755,-0.47331442174573546,-0.35209475764839093,-0.31991157790421704,-1.299962272211504,1.2561547755665,-0.3651297333480409,1.098091859226197,-0.7132449371243098,-0.012990299867646118,-0.3032008073051241,-0.3781466509120355
,1.0228971722012261,1.1357119880214825,-0.3951618084464478,-0.35427514178680464,-0.9878247227820584,-0.2874756698091682,1.7312467112512702,-0.33924976822892766,0.07127490574133605,-1.7951631947495743,-0.9106706252286392,1.4020428999213668,-0.012990299867646118,-0.3032008073051241,-0.3781466509120355
,-0.9597271731835775,0.8587482018475073,-0.22287547493361964,0.10067068586011535,-0.4699968806512095,0.07970961705182092,1.8245026774736444,-0.8413603121650626,0.9576668876521978,-1.433694995992323,-0.9106706252286392,1.4020428999213668,-0.012990299867646118,-0.3032008073051241,-0.3781466509120355
,2.534600734425843,-0.7483451159449465,0.42204230524187136,0.37092466062637164,-0.3571728069798395,-0.055645960197572855,-1.6557021328704902,1.3302115097757512,-0.2669905845687158,-0.8247743344107948,1.098091859226197,-0.7132449371243098,-0.012990299867646118,-0.3032008073051241,-0.3781466509120355
,-0.8458314068015108,0.7038299581190106,1.027370645893516,0.747159184899904,0.8298637400981274,0.8438175280165806,0.7955412273332825,0.5474863747014529,-0.9014582387022508,-0.05054120138156814,-0.9106706252286392,-0.7132449371243098,-0.012990299867646118,3.2981442526096467,-0.3781466509120355
,,,,,,,,,,,1.098091859226197,-0.7132449371243098,-0.012990299867646118,-0.3032008073051241,-0.3781466509120355
,-0.9497931394484153,-0.7483451159449465,0.24059169609934336,0.03655388362324097,0.21368980555651507,-0.0067426618434483785,0.48896419134615926,0.6701173247843533,-0.6525195267051819,0.5728836565611414,1.098091859226197,-0.7132449371243098,-0.012990299867646118,-0.3032008073051241,-0.3781466509120355
,-0.771956627104506,0.8084740813117647,0.3192008826891339,0.5242074333820647,0.6746337668739195,0.6171199024761804,-0.04873075264057616,-0.7940960611789404,0.5027781402074822,0.13747439132726924,,,,,
,,,,,,,,,,,-0.9106706252286392,1.4020428999213668,-0.012990299867646118,-0.3032008073051241,-0.3781466509120355
,-0.5037703628031241,-1.9792662783469663,0.7238456297240526,0.6522390383262102,0.8438250454140499,0.6789550572001345,-1.2212122349088677,0.14611559317772255,-0.3501430453682736,0.43491702840547153,1.098091859226197,-0.7132449371243098,-0.012990299867646118,-0.3032008073051241,-0.3781466509120355
,-0.8211711384959791,0.8084740813117647,-0.9266781420191071,-0.7005901896473301,-0.6504272674051665,-0.6903965392406723,-0.047555874607884414,-0.712418729275678,0.7049753944246302,0.05895232604981516,-0.9106706252286392,-0.7132449371243098,-0.012990299867646118,-0.3032008073051241,2.6444766801137694
,1.1244062032465596,-1.2675552584648115,0.500322860873075,0.36106725588033667,0.2792748437334759,0.2578151880577392,-0.8607449076953838,0.6743776161206069,-0.5091574855519891,0.030438544044333885,-0.9106706252286392,-0.7132449371243098,-0.012990299867646118,-0.3032008073051241,2.6444766801137694
,-0.8952584775620431,0.2853420634534117,0.6606520534653116,0.4496818089128389,0.25322378472919577,0.4553072781014774,0.7405461447490084,0.5823039031971492,-0.70456080410495,-0.5577019010401195,1.098091859226197,-0.7132449371243098,-0.012990299867646118,-0.3032008073051241,-0.3781466509120355
,-1.3618775664055514,-2.764021620426297,1.9227757754438708,1.8280867163355494,1.8062864901348852,1.8341850975759046,0.7116517544003824,0.3492229333636447,-0.5187438064697051,-0.06205880119129532,-0.9106706252286392,-0.7132449371243098,-0.012990299867646118,-0.3032008073051241,2.6444766801137694
,,,,,,,,,,,1.098091859226197,-0.7132449371243098,-0.012990299867646118,-0.3032008073051241,-0.3781466509120355
,,,,,,,,,,,-0.9106706252286392,-0.7132449371243098,-0.012990299867646118,-0.3032008073051241,2.6444766801137694
,1.1244062032465596,-0.8656807260396502,0.3439124131722139,0.45431428026741083,0.3680622845676739,0.5523749890273413,-1.0642840288400899,-0.5582038653159646,0.2059445936760702,-0.5091651376888258,-0.9106706252286392,1.4020428999213668,-0.012990299867646118,-0.3032008073051241,-0.3781466509120355
,-0.771956627104506,-0.08092538396031938,-1.7905602812884083,-1.646422695999133,-0.8739807277405468,-1.5889859032302487,-1.0502791084572303,-0.6708902401223051,0.5230633789025604,1.9822367209318066,,,,,
,-0.6349019284769764,0.35095664594215253,0.07537509361149868,-0.05716110844467289,0.21669499238649842,-0.003315178825081492,0.4213993639382423,0.19440923922491912,-0.45483580270399776,0.5717817845000651,1.098091859226197,-0.7132449371243098,-0.012990299867646118,-0.3032008073051241,-0.3781466509120355
,,,,,,,,,,,-0.9106706252286392,-0.7132449371243098,-0.012990299867646118,-0.3032008073051241,2.6444766801137694
,0.9563707623043542,0.9077494220958107,-5.10739394540192,-5.372456841078888,-5.340307545959147,-5.086570110483144,1.8961918286541926,-0.1423822451049704,-0.6648945381871186,-0.6292378702473342,-0.9106706252286392,-0.7132449371243098,-0.012990299867646118,-0.3032008073051241,2.6444766801137694
,0.5653490502319028,0.4144195385847233,-0.3925627343181175,-0.5883108443106101,-0.3663538526229857,-0.35209475764839093,-1.596289423093717,-0.15903608781459147,-0.5794817418644549,-0.080337770157726,1.098091859226197,-0.7132449371243098,-0.012990299867646118,-0.3032008073051241,-0.3781466509120355
,-0.5764975291307058,-0.08092538396031938,-2.323158404036431,-2.6726546285449673,-2.0064960284236735,-2.469015803424193,1.550569817549241,0.24317443348096915,-0.8287000551083088,1.2283168607594552,-0.9106706252286392,1.4020428999213668,-0.012990299867646118,-0.3032008073051241,-0.3781466509120355
,-0.7277838826902615,1.219875022554467,0.791371316291714,0.8517158932563779,0.3518495937343697,0.959079574103181,0.31870205101106724,-0.42056663476416717,0.012773007810682767,-1.5504573718522152,1.098091859226197,-0.7132449371243098,-0.012990299867646118,-0.3032008073051241,-0.3781466509120355
,2.371695504097798,-0.4337986961371783,-0.240531521106477,-0.23148424127829795,-0.39741221001723465,-0.2217373817990496,-1.338181782038152,-0.09085717030465318,-0.03622958407530636,-0.50490013322739,1.098091859226197,-0.7132449371243098,-0.012990299867646118,-0.3032008073051241,-0.3781466509120355
,-0.6202821889287456,0.7038299581190106,0.27732518985099264,0.3234653912651896,0.6354724438952581,0.30786192953580055,0.15393345259946012,-0.08838818309367968,0.02173389645120988,0.8841613211214626,-0.9106706252286392,-0.7132449371243098,-0.012990299867646118,3.2981442526096467,-0.3781466509120355
,-0.7424955046293867,1.219875022554467,-0.7303629345453955,-0.937691026177701,-0.8150925327577973,-0.8838561019817411,0.099293331656632,0.3475219701783507,-0.5819205587977048,0.13345947735296976,-0.9106706252286392,1.4020428999213668,-0.012990299867646118,-0.3032008073051241,-0.3781466509120355
,1.0007503367008281,1.0477220717329847,-1.105702164704957,-0.963149059375451,-0.7960157235237041,-0.9709398391355687,-1.3780423936207473,-0.45529620655251907,0.45186222156872025,0.4244918966690646,-0.9106706252286392,1.4020428999213668,-0.012990299867646118,-0.3032008073051241,-0.3781466509120355
,-0.7572197455452718,1.1357119880214825,-0.13434902364595505,-0.4396820326442673,-0.38024252768682426,-0.3129603559128959,1.4920472611189957,0.45478737654072937,-0.8701485887094449,-0.22138737026524147,-0.9106706252286392,1.4020428999213668,-0.012990299867646118,-0.3032008073051241,-0.3781466509120355
